"state_id","calendar_year","event_time","treated_state","post_reform","treated_post","divorce_rate","simulated_y0","simulated_y1","simulated_individual_effect","simulated_control_untreated_trend_change"
45,1978,-1,0,0,0,4.46003315227698,4.46003315227698,4.76003315227698,0.3,-0.18
45,1979,0,0,1,0,4.06197883241437,4.06197883241437,4.36197883241437,0.3,-0.24
45,1980,1,0,1,0,4.26648860279487,4.26648860279487,4.56648860279487,0.3,-0.3
45,1981,2,0,1,0,4.02708761571716,4.02708761571716,4.32708761571716,0.3,-0.36
45,1982,3,0,1,0,4.07073027403783,4.07073027403783,4.37073027403783,0.3,-0.42
45,1983,4,0,1,0,3.74082506161706,3.74082506161706,4.04082506161706,0.3,-0.48
45,1984,5,0,1,0,4.08017293626749,4.08017293626749,4.38017293626749,0.3,-0.54
45,1985,6,0,1,0,3.60527235459333,3.60527235459333,3.90527235459333,0.3,-0.6
45,1986,7,0,1,0,3.65002234084501,3.65002234084501,3.95002234084501,0.3,-0.66
45,1987,8,0,1,0,3.69045110287592,3.69045110287592,3.99045110287592,0.3,-0.72
45,1988,9,0,1,0,3.67284427719,3.67284427719,3.97284427719,0.3,-0.78
46,1975,-4,0,0,0,4.55013511407956,4.55013511407956,4.85013511407956,0.3,0
46,1976,-3,0,0,0,4.65943507768962,4.65943507768962,4.95943507768962,0.3,-0.06
46,1977,-2,0,0,0,4.43704965605152,4.43704965605152,4.73704965605152,0.3,-0.12
46,1978,-1,0,0,0,4.30212814829679,4.30212814829679,4.60212814829679,0.3,-0.18
46,1979,0,0,1,0,4.1491743484803,4.1491743484803,4.4491743484803,0.3,-0.24
46,1980,1,0,1,0,4.2026560873491,4.2026560873491,4.5026560873491,0.3,-0.3
46,1981,2,0,1,0,4.17227550052416,4.17227550052416,4.47227550052416,0.3,-0.36
46,1982,3,0,1,0,4.22336129921161,4.22336129921161,4.52336129921161,0.3,-0.42
46,1983,4,0,1,0,4.14551659745776,4.14551659745776,4.44551659745776,0.3,-0.48
46,1984,5,0,1,0,3.6051405489383,3.6051405489383,3.9051405489383,0.3,-0.54
46,1985,6,0,1,0,4.07337567637118,4.07337567637118,4.37337567637118,0.3,-0.6
46,1986,7,0,1,0,3.40120333852825,3.40120333852825,3.70120333852825,0.3,-0.66
46,1987,8,0,1,0,3.57431337070549,3.57431337070549,3.87431337070549,0.3,-0.72
46,1988,9,0,1,0,3.70426310957822,3.70426310957822,4.00426310957822,0.3,-0.78
47,1975,-4,0,0,0,4.53229101839786,4.53229101839786,4.83229101839786,0.3,0
47,1976,-3,0,0,0,4.046636668096,4.046636668096,4.346636668096,0.3,-0.06
47,1977,-2,0,0,0,4.71061963106546,4.71061963106546,5.01061963106546,0.3,-0.12
47,1978,-1,0,0,0,3.90331287149218,3.90331287149218,4.20331287149218,0.3,-0.18
47,1979,0,0,1,0,4.03849194629366,4.03849194629366,4.33849194629366,0.3,-0.24
47,1980,1,0,1,0,3.69321560532751,3.69321560532751,3.99321560532751,0.3,-0.3
47,1981,2,0,1,0,4.15326255060225,4.15326255060225,4.45326255060225,0.3,-0.36
47,1982,3,0,1,0,3.98276451014861,3.98276451014861,4.28276451014861,0.3,-0.42
47,1983,4,0,1,0,3.72826211054402,3.72826211054402,4.02826211054402,0.3,-0.48
47,1984,5,0,1,0,3.31222182831854,3.31222182831854,3.61222182831854,0.3,-0.54
47,1985,6,0,1,0,3.54791287156214,3.54791287156214,3.84791287156214,0.3,-0.6
47,1986,7,0,1,0,3.09170634487273,3.09170634487273,3.39170634487273,0.3,-0.66
47,1987,8,0,1,0,3.40888487179236,3.40888487179236,3.70888487179236,0.3,-0.72
47,1988,9,0,1,0,3.16480447797495,3.16480447797495,3.46480447797495,0.3,-0.78
48,1975,-4,0,0,0,4.8540011879997,4.8540011879997,5.1540011879997,0.3,0
48,1976,-3,0,0,0,4.68061324803657,4.68061324803657,4.98061324803657,0.3,-0.06
48,1977,-2,0,0,0,4.3792347298771,4.3792347298771,4.6792347298771,0.3,-0.12
48,1978,-1,0,0,0,4.48665813510961,4.48665813510961,4.78665813510961,0.3,-0.18
48,1979,0,0,1,0,4.08214612194589,4.08214612194589,4.38214612194589,0.3,-0.24
48,1980,1,0,1,0,4.47997421918437,4.47997421918437,4.77997421918437,0.3,-0.3
48,1981,2,0,1,0,4.09684694238224,4.09684694238224,4.39684694238224,0.3,-0.36
48,1982,3,0,1,0,4.41098621066299,4.41098621066299,4.71098621066299,0.3,-0.42
48,1983,4,0,1,0,3.95331171010253,3.95331171010253,4.25331171010253,0.3,-0.48
48,1984,5,0,1,0,4.08183155786018,4.08183155786018,4.38183155786018,0.3,-0.54
48,1985,6,0,1,0,4.06737710627024,4.06737710627024,4.36737710627024,0.3,-0.6
48,1986,7,0,1,0,3.92655986327826,3.92655986327826,4.22655986327826,0.3,-0.66
48,1987,8,0,1,0,3.92188030558796,3.92188030558796,4.22188030558796,0.3,-0.72
48,1988,9,0,1,0,3.93175258410416,3.93175258410416,4.23175258410416,0.3,-0.78
49,1975,-4,0,0,0,4.38410263872481,4.38410263872481,4.68410263872481,0.3,0
49,1976,-3,0,0,0,4.40925023707375,4.40925023707375,4.70925023707375,0.3,-0.06
49,1977,-2,0,0,0,4.49748625492553,4.49748625492553,4.79748625492553,0.3,-0.12
49,1978,-1,0,0,0,4.47332615537811,4.47332615537811,4.77332615537811,0.3,-0.18
49,1979,0,0,1,0,4.32144529430698,4.32144529430698,4.62144529430698,0.3,-0.24
49,1980,1,0,1,0,4.17893469950839,4.17893469950839,4.47893469950839,0.3,-0.3
49,1981,2,0,1,0,4.10275219040874,4.10275219040874,4.40275219040874,0.3,-0.36
49,1982,3,0,1,0,4.37838716110565,4.37838716110565,4.67838716110565,0.3,-0.42
49,1983,4,0,1,0,3.8551732466479,3.8551732466479,4.1551732466479,0.3,-0.48
49,1984,5,0,1,0,3.49642278036982,3.49642278036982,3.79642278036982,0.3,-0.54
49,1985,6,0,1,0,3.72687901757013,3.72687901757013,4.02687901757013,0.3,-0.6
49,1986,7,0,1,0,3.76596602238567,3.76596602238567,4.06596602238567,0.3,-0.66
49,1987,8,0,1,0,3.3951417712642,3.3951417712642,3.6951417712642,0.3,-0.72
49,1988,9,0,1,0,3.49963291466591,3.49963291466591,3.79963291466591,0.3,-0.78
50,1975,-4,0,0,0,5.16148794559577,5.16148794559577,5.46148794559577,0.3,0
50,1976,-3,0,0,0,5.19246229665978,5.19246229665978,5.49246229665978,0.3,-0.06
50,1977,-2,0,0,0,4.78799555663927,4.78799555663927,5.08799555663927,0.3,-0.12
50,1978,-1,0,0,0,4.55614449514943,4.55614449514943,4.85614449514943,0.3,-0.18
50,1979,0,0,1,0,4.46554230434755,4.46554230434755,4.76554230434755,0.3,-0.24
50,1980,1,0,1,0,4.43397960400603,4.43397960400603,4.73397960400603,0.3,-0.3
50,1981,2,0,1,0,4.68666360487694,4.68666360487694,4.98666360487694,0.3,-0.36
50,1982,3,0,1,0,4.11010583985612,4.11010583985612,4.41010583985612,0.3,-0.42
50,1983,4,0,1,0,4.51479912907961,4.51479912907961,4.81479912907961,0.3,-0.48
50,1984,5,0,1,0,4.34308895022447,4.34308895022447,4.64308895022447,0.3,-0.54
50,1985,6,0,1,0,4.18854240987386,4.18854240987386,4.48854240987386,0.3,-0.6
50,1986,7,0,1,0,3.9913918709182,3.9913918709182,4.2913918709182,0.3,-0.66
50,1987,8,0,1,0,4.25597398840064,4.25597398840064,4.55597398840064,0.3,-0.72
50,1988,9,0,1,0,3.94896404563205,3.94896404563205,4.24896404563205,0.3,-0.78
