"municipality_id","year","area","population","population_log","population_log_squared","elderly_share","population_density","log_population_density","pm10","elderly_pm10","hospital","unobserved_risk","year_centered","ordinary_mortality","previous_year_mortality","true_pandemic_effect","reporting_shock","observed_mortality_ideal","observed_mortality_failure"
367,2020,"North East",1581,7.36597387335456,54.257571102942,25.9506632591182,63.9194338289299,4.15762344392395,30.0079595088352,778.726452307036,0,-0.522669928779461,5,29.5068819477955,27.1083885913283,10.687778423857,0,40.1946603716525,40.1946603716525
368,2015,"Center",26969,10.2024373604048,104.089728092983,20.3761883554248,241.40645750391,5.48648205852897,26.3645652895621,537.209348249011,0,0.492163966236171,0,25.7091916273003,25.7091916273003,0,0,25.7091916273003,25.7091916273003
368,2016,"Center",26969,10.2024373604048,104.089728092983,20.3761883554248,241.40645750391,5.48648205852897,26.3645652895621,537.209348249011,0,0.492163966236171,1,24.4401825462195,25.7091916273003,0,0,24.4401825462195,24.4401825462195
368,2017,"Center",26969,10.2024373604048,104.089728092983,20.3761883554248,241.40645750391,5.48648205852897,26.3645652895621,537.209348249011,0,0.492163966236171,2,26.2041212157963,24.4401825462195,0,0,26.2041212157963,26.2041212157963
368,2018,"Center",26969,10.2024373604048,104.089728092983,20.3761883554248,241.40645750391,5.48648205852897,26.3645652895621,537.209348249011,0,0.492163966236171,3,25.3572391801018,26.2041212157963,0,0,25.3572391801018,25.3572391801018
368,2019,"Center",26969,10.2024373604048,104.089728092983,20.3761883554248,241.40645750391,5.48648205852897,26.3645652895621,537.209348249011,0,0.492163966236171,4,24.7883194367981,25.3572391801018,0,0,24.7883194367981,24.7883194367981
368,2020,"Center",26969,10.2024373604048,104.089728092983,20.3761883554248,241.40645750391,5.48648205852897,26.3645652895621,537.209348249011,0,0.492163966236171,5,26.1550182089923,24.7883194367981,4.8195485891016,1,30.9745667980939,31.9745667980939
369,2015,"South and Islands",3779,8.23724056651098,67.8521321505742,23.7755829098905,144.023498128832,4.96997646771358,21.8278858379088,518.970709486825,1,-0.651194854478078,0,23.0668818564906,23.0668818564906,0,0,23.0668818564906,23.0668818564906
369,2016,"South and Islands",3779,8.23724056651098,67.8521321505742,23.7755829098905,144.023498128832,4.96997646771358,21.8278858379088,518.970709486825,1,-0.651194854478078,1,25.8438903210663,23.0668818564906,0,0,25.8438903210663,25.8438903210663
369,2017,"South and Islands",3779,8.23724056651098,67.8521321505742,23.7755829098905,144.023498128832,4.96997646771358,21.8278858379088,518.970709486825,1,-0.651194854478078,2,26.0694001019558,25.8438903210663,0,0,26.0694001019558,26.0694001019558
369,2018,"South and Islands",3779,8.23724056651098,67.8521321505742,23.7755829098905,144.023498128832,4.96997646771358,21.8278858379088,518.970709486825,1,-0.651194854478078,3,26.0501262110292,26.0694001019558,0,0,26.0501262110292,26.0501262110292
369,2019,"South and Islands",3779,8.23724056651098,67.8521321505742,23.7755829098905,144.023498128832,4.96997646771358,21.8278858379088,518.970709486825,1,-0.651194854478078,4,25.690968608252,26.0501262110292,0,0,25.690968608252,25.690968608252
369,2020,"South and Islands",3779,8.23724056651098,67.8521321505742,23.7755829098905,144.023498128832,4.96997646771358,21.8278858379088,518.970709486825,1,-0.651194854478078,5,25.547058171,25.690968608252,1.8759144284771,3,27.4229725994771,30.4229725994771
370,2015,"North East",3772,8.2354664182579,67.8229071262536,24.9165910972049,89.7495211213517,4.49702269165891,26.1811984981383,652.346217412868,1,-2.07889674862361,0,24.8492333622682,24.8492333622682,0,0,24.8492333622682,24.8492333622682
370,2016,"North East",3772,8.2354664182579,67.8229071262536,24.9165910972049,89.7495211213517,4.49702269165891,26.1811984981383,652.346217412868,1,-2.07889674862361,1,25.330047893571,24.8492333622682,0,0,25.330047893571,25.330047893571
370,2017,"North East",3772,8.2354664182579,67.8229071262536,24.9165910972049,89.7495211213517,4.49702269165891,26.1811984981383,652.346217412868,1,-2.07889674862361,2,25.6696549335588,25.330047893571,0,0,25.6696549335588,25.6696549335588
370,2018,"North East",3772,8.2354664182579,67.8229071262536,24.9165910972049,89.7495211213517,4.49702269165891,26.1811984981383,652.346217412868,1,-2.07889674862361,3,27.1779234833958,25.6696549335588,0,0,27.1779234833958,27.1779234833958
370,2019,"North East",3772,8.2354664182579,67.8229071262536,24.9165910972049,89.7495211213517,4.49702269165891,26.1811984981383,652.346217412868,1,-2.07889674862361,4,26.1014205233638,27.1779234833958,0,0,26.1014205233638,26.1014205233638
370,2020,"North East",3772,8.2354664182579,67.8229071262536,24.9165910972049,89.7495211213517,4.49702269165891,26.1811984981383,652.346217412868,1,-2.07889674862361,5,27.6325410598896,26.1014205233638,10.3061572152978,0,37.9386982751873,37.9386982751873
371,2015,"South and Islands",8040,8.99220866417085,80.8598166599892,14.2349038002986,63.8293035809734,4.15621238868006,19.2791093651534,274.436267168395,0,0.880593853722933,0,20.5437578771397,20.5437578771397,0,0,20.5437578771397,20.5437578771397
371,2016,"South and Islands",8040,8.99220866417085,80.8598166599892,14.2349038002986,63.8293035809734,4.15621238868006,19.2791093651534,274.436267168395,0,0.880593853722933,1,22.5924393180015,20.5437578771397,0,0,22.5924393180015,22.5924393180015
371,2017,"South and Islands",8040,8.99220866417085,80.8598166599892,14.2349038002986,63.8293035809734,4.15621238868006,19.2791093651534,274.436267168395,0,0.880593853722933,2,22.5373079274088,22.5924393180015,0,0,22.5373079274088,22.5373079274088
371,2018,"South and Islands",8040,8.99220866417085,80.8598166599892,14.2349038002986,63.8293035809734,4.15621238868006,19.2791093651534,274.436267168395,0,0.880593853722933,3,21.6439001407986,22.5373079274088,0,0,21.6439001407986,21.6439001407986
371,2019,"South and Islands",8040,8.99220866417085,80.8598166599892,14.2349038002986,63.8293035809734,4.15621238868006,19.2791093651534,274.436267168395,0,0.880593853722933,4,21.2828166801236,21.6439001407986,0,0,21.2828166801236,21.2828166801236
371,2020,"South and Islands",8040,8.99220866417085,80.8598166599892,14.2349038002986,63.8293035809734,4.15621238868006,19.2791093651534,274.436267168395,0,0.880593853722933,5,21.296890600084,21.2828166801236,0.648025373329119,3,21.9449159734131,24.9449159734131
372,2015,"North East",3830,8.25060535200273,68.072488674496,26.9839394493754,56.4248324625797,4.03290935349369,28.9646858412856,781.581328911432,1,0.69151781591167,0,26.6006976163873,26.6006976163873,0,0,26.6006976163873,26.6006976163873
372,2016,"North East",3830,8.25060535200273,68.072488674496,26.9839394493754,56.4248324625797,4.03290935349369,28.9646858412856,781.581328911432,1,0.69151781591167,1,29.2077034056032,26.6006976163873,0,0,29.2077034056032,29.2077034056032
372,2017,"North East",3830,8.25060535200273,68.072488674496,26.9839394493754,56.4248324625797,4.03290935349369,28.9646858412856,781.581328911432,1,0.69151781591167,2,29.3852968580878,29.2077034056032,0,0,29.3852968580878,29.3852968580878
372,2018,"North East",3830,8.25060535200273,68.072488674496,26.9839394493754,56.4248324625797,4.03290935349369,28.9646858412856,781.581328911432,1,0.69151781591167,3,31.8932384341821,29.3852968580878,0,0,31.8932384341821,31.8932384341821
372,2019,"North East",3830,8.25060535200273,68.072488674496,26.9839394493754,56.4248324625797,4.03290935349369,28.9646858412856,781.581328911432,1,0.69151781591167,4,31.4686418446694,31.8932384341821,0,0,31.4686418446694,31.4686418446694
372,2020,"North East",3830,8.25060535200273,68.072488674496,26.9839394493754,56.4248324625797,4.03290935349369,28.9646858412856,781.581328911432,1,0.69151781591167,5,30.3356469510609,31.4686418446694,10.7284096480568,0,41.0640565991177,41.0640565991177
373,2015,"North West",5230,8.56208813357513,73.3093532071081,25.3559259662714,150.582005576839,5.01450782334536,24.1736873502834,612.946226785575,0,0.619425367706826,0,29.4321310638892,29.4321310638892,0,0,29.4321310638892,29.4321310638892
373,2016,"North West",5230,8.56208813357513,73.3093532071081,25.3559259662714,150.582005576839,5.01450782334536,24.1736873502834,612.946226785575,0,0.619425367706826,1,29.1330507482296,29.4321310638892,0,0,29.1330507482296,29.1330507482296
373,2017,"North West",5230,8.56208813357513,73.3093532071081,25.3559259662714,150.582005576839,5.01450782334536,24.1736873502834,612.946226785575,0,0.619425367706826,2,30.3523193854435,29.1330507482296,0,0,30.3523193854435,30.3523193854435
373,2018,"North West",5230,8.56208813357513,73.3093532071081,25.3559259662714,150.582005576839,5.01450782334536,24.1736873502834,612.946226785575,0,0.619425367706826,3,28.1784394507988,30.3523193854435,0,0,28.1784394507988,28.1784394507988
373,2019,"North West",5230,8.56208813357513,73.3093532071081,25.3559259662714,150.582005576839,5.01450782334536,24.1736873502834,612.946226785575,0,0.619425367706826,4,30.2409193468416,28.1784394507988,0,0,30.2409193468416,30.2409193468416
373,2020,"North West",5230,8.56208813357513,73.3093532071081,25.3559259662714,150.582005576839,5.01450782334536,24.1736873502834,612.946226785575,0,0.619425367706826,5,28.8444104864942,30.2409193468416,16.2139582705452,0,45.0583687570395,45.0583687570395
374,2015,"Center",3255,8.08808443584001,65.4171098412775,22.6955550946518,140.911613121016,4.94813283652323,26.0180662993255,590.494457152645,0,-0.474181480247254,0,26.1014926658245,26.1014926658245,0,0,26.1014926658245,26.1014926658245
374,2016,"Center",3255,8.08808443584001,65.4171098412775,22.6955550946518,140.911613121016,4.94813283652323,26.0180662993255,590.494457152645,0,-0.474181480247254,1,25.702998033747,26.1014926658245,0,0,25.702998033747,25.702998033747
374,2017,"Center",3255,8.08808443584001,65.4171098412775,22.6955550946518,140.911613121016,4.94813283652323,26.0180662993255,590.494457152645,0,-0.474181480247254,2,26.4335578380755,25.702998033747,0,0,26.4335578380755,26.4335578380755
374,2018,"Center",3255,8.08808443584001,65.4171098412775,22.6955550946518,140.911613121016,4.94813283652323,26.0180662993255,590.494457152645,0,-0.474181480247254,3,25.2802941051973,26.4335578380755,0,0,25.2802941051973,25.2802941051973
374,2019,"Center",3255,8.08808443584001,65.4171098412775,22.6955550946518,140.911613121016,4.94813283652323,26.0180662993255,590.494457152645,0,-0.474181480247254,4,25.6662635963366,25.2802941051973,0,0,25.6662635963366,25.6662635963366
374,2020,"Center",3255,8.08808443584001,65.4171098412775,22.6955550946518,140.911613121016,4.94813283652323,26.0180662993255,590.494457152645,0,-0.474181480247254,5,26.0863957303394,25.6662635963366,5.05042400110001,1,31.1368197314394,32.1368197314394
375,2015,"South and Islands",3435,8.14178212750855,66.2886162118176,20.7444108117972,168.018851676647,5.12407618546892,17.147454359455,355.713837609078,0,0.63088431862177,0,24.0228836511733,24.0228836511733,0,0,24.0228836511733,24.0228836511733
375,2016,"South and Islands",3435,8.14178212750855,66.2886162118176,20.7444108117972,168.018851676647,5.12407618546892,17.147454359455,355.713837609078,0,0.63088431862177,1,24.0904730923724,24.0228836511733,0,0,24.0904730923724,24.0904730923724
375,2017,"South and Islands",3435,8.14178212750855,66.2886162118176,20.7444108117972,168.018851676647,5.12407618546892,17.147454359455,355.713837609078,0,0.63088431862177,2,25.1307492879124,24.0904730923724,0,0,25.1307492879124,25.1307492879124
375,2018,"South and Islands",3435,8.14178212750855,66.2886162118176,20.7444108117972,168.018851676647,5.12407618546892,17.147454359455,355.713837609078,0,0.63088431862177,3,24.8531710683037,25.1307492879124,0,0,24.8531710683037,24.8531710683037
375,2019,"South and Islands",3435,8.14178212750855,66.2886162118176,20.7444108117972,168.018851676647,5.12407618546892,17.147454359455,355.713837609078,0,0.63088431862177,4,24.6986609727131,24.8531710683037,0,0,24.6986609727131,24.6986609727131
375,2020,"South and Islands",3435,8.14178212750855,66.2886162118176,20.7444108117972,168.018851676647,5.12407618546892,17.147454359455,355.713837609078,0,0.63088431862177,5,26.4753429775617,24.6986609727131,1.21485529419507,3,27.6901982717568,30.6901982717568
376,2015,"South and Islands",6330,8.75306284794285,76.6161092200374,27.7709222494757,34.4077768449598,3.53828260990355,18.679878342951,518.757449091758,0,-0.584854880356809,0,23.6126750682819,23.6126750682819,0,0,23.6126750682819,23.6126750682819
376,2016,"South and Islands",6330,8.75306284794285,76.6161092200374,27.7709222494757,34.4077768449598,3.53828260990355,18.679878342951,518.757449091758,0,-0.584854880356809,1,25.967067018925,23.6126750682819,0,0,25.967067018925,25.967067018925
376,2017,"South and Islands",6330,8.75306284794285,76.6161092200374,27.7709222494757,34.4077768449598,3.53828260990355,18.679878342951,518.757449091758,0,-0.584854880356809,2,25.0787274371736,25.967067018925,0,0,25.0787274371736,25.0787274371736
376,2018,"South and Islands",6330,8.75306284794285,76.6161092200374,27.7709222494757,34.4077768449598,3.53828260990355,18.679878342951,518.757449091758,0,-0.584854880356809,3,23.860164816553,25.0787274371736,0,0,23.860164816553,23.860164816553
376,2019,"South and Islands",6330,8.75306284794285,76.6161092200374,27.7709222494757,34.4077768449598,3.53828260990355,18.679878342951,518.757449091758,0,-0.584854880356809,4,27.5292658452569,23.860164816553,0,0,27.5292658452569,27.5292658452569
376,2020,"South and Islands",6330,8.75306284794285,76.6161092200374,27.7709222494757,34.4077768449598,3.53828260990355,18.679878342951,518.757449091758,0,-0.584854880356809,5,26.086543626423,27.5292658452569,2.09504123118443,3,28.1815848576075,31.1815848576075
377,2015,"Center",3976,8.28799393028634,68.6908433884632,26.553968475707,55.8189868898125,4.02211407835215,22.0709246337017,586.070636953021,1,1.09855763747222,0,29.4719900185099,29.4719900185099,0,0,29.4719900185099,29.4719900185099
377,2016,"Center",3976,8.28799393028634,68.6908433884632,26.553968475707,55.8189868898125,4.02211407835215,22.0709246337017,586.070636953021,1,1.09855763747222,1,30.0927537392228,29.4719900185099,0,0,30.0927537392228,30.0927537392228
377,2017,"Center",3976,8.28799393028634,68.6908433884632,26.553968475707,55.8189868898125,4.02211407835215,22.0709246337017,586.070636953021,1,1.09855763747222,2,29.38942116271,30.0927537392228,0,0,29.38942116271,29.38942116271
377,2018,"Center",3976,8.28799393028634,68.6908433884632,26.553968475707,55.8189868898125,4.02211407835215,22.0709246337017,586.070636953021,1,1.09855763747222,3,30.4413834355389,29.38942116271,0,0,30.4413834355389,30.4413834355389
377,2019,"Center",3976,8.28799393028634,68.6908433884632,26.553968475707,55.8189868898125,4.02211407835215,22.0709246337017,586.070636953021,1,1.09855763747222,4,28.9760838174117,30.4413834355389,0,0,28.9760838174117,28.9760838174117
377,2020,"Center",3976,8.28799393028634,68.6908433884632,26.553968475707,55.8189868898125,4.02211407835215,22.0709246337017,586.070636953021,1,1.09855763747222,5,28.3677482715126,28.9760838174117,5.19854955642242,1,33.566297827935,34.566297827935
378,2015,"North West",1317,7.18300275818358,51.5955286240729,25.2798287955719,393.542614612418,5.97518935834051,40.539141837367,1024.82256516804,1,-0.791535162970479,0,30.0392620369009,30.0392620369009,0,0,30.0392620369009,30.0392620369009
378,2016,"North West",1317,7.18300275818358,51.5955286240729,25.2798287955719,393.542614612418,5.97518935834051,40.539141837367,1024.82256516804,1,-0.791535162970479,1,28.5676131113912,30.0392620369009,0,0,28.5676131113912,28.5676131113912
378,2017,"North West",1317,7.18300275818358,51.5955286240729,25.2798287955719,393.542614612418,5.97518935834051,40.539141837367,1024.82256516804,1,-0.791535162970479,2,30.3600222092588,28.5676131113912,0,0,30.3600222092588,30.3600222092588
378,2018,"North West",1317,7.18300275818358,51.5955286240729,25.2798287955719,393.542614612418,5.97518935834051,40.539141837367,1024.82256516804,1,-0.791535162970479,3,29.8229986187089,30.3600222092588,0,0,29.8229986187089,29.8229986187089
378,2019,"North West",1317,7.18300275818358,51.5955286240729,25.2798287955719,393.542614612418,5.97518935834051,40.539141837367,1024.82256516804,1,-0.791535162970479,4,30.755724569225,29.8229986187089,0,0,30.755724569225,30.755724569225
378,2020,"North West",1317,7.18300275818358,51.5955286240729,25.2798287955719,393.542614612418,5.97518935834051,40.539141837367,1024.82256516804,1,-0.791535162970479,5,30.3095963611767,30.755724569225,17.3511693958641,0,47.6607657570408,47.6607657570408
379,2015,"North East",3002,8.00712777146878,64.1140951486267,24.1395200912482,144.389024020983,4.97251121263473,26.9092454365055,649.576270854855,0,0.099744235908492,0,28.5106816578285,28.5106816578285,0,0,28.5106816578285,28.5106816578285
379,2016,"North East",3002,8.00712777146878,64.1140951486267,24.1395200912482,144.389024020983,4.97251121263473,26.9092454365055,649.576270854855,0,0.099744235908492,1,24.662171259713,28.5106816578285,0,0,24.662171259713,24.662171259713
379,2017,"North East",3002,8.00712777146878,64.1140951486267,24.1395200912482,144.389024020983,4.97251121263473,26.9092454365055,649.576270854855,0,0.099744235908492,2,26.7255005407515,24.662171259713,0,0,26.7255005407515,26.7255005407515
379,2018,"North East",3002,8.00712777146878,64.1140951486267,24.1395200912482,144.389024020983,4.97251121263473,26.9092454365055,649.576270854855,0,0.099744235908492,3,26.0895497260622,26.7255005407515,0,0,26.0895497260622,26.0895497260622
379,2019,"North East",3002,8.00712777146878,64.1140951486267,24.1395200912482,144.389024020983,4.97251121263473,26.9092454365055,649.576270854855,0,0.099744235908492,4,27.2771689032546,26.0895497260622,0,0,27.2771689032546,27.2771689032546
379,2020,"North East",3002,8.00712777146878,64.1140951486267,24.1395200912482,144.389024020983,4.97251121263473,26.9092454365055,649.576270854855,0,0.099744235908492,5,28.0295481843501,27.2771689032546,10.2716426903282,0,38.3011908746784,38.3011908746784
380,2015,"North East",1564,7.35520533796013,54.0990455635573,21.601608429466,145.934615317052,4.98315868110376,28.1746730440818,608.618254726486,0,-2.39968106499012,0,22.3548657603895,22.3548657603895,0,0,22.3548657603895,22.3548657603895
380,2016,"North East",1564,7.35520533796013,54.0990455635573,21.601608429466,145.934615317052,4.98315868110376,28.1746730440818,608.618254726486,0,-2.39968106499012,1,24.255860357737,22.3548657603895,0,0,24.255860357737,24.255860357737
380,2017,"North East",1564,7.35520533796013,54.0990455635573,21.601608429466,145.934615317052,4.98315868110376,28.1746730440818,608.618254726486,0,-2.39968106499012,2,24.5403554011825,24.255860357737,0,0,24.5403554011825,24.5403554011825
380,2018,"North East",1564,7.35520533796013,54.0990455635573,21.601608429466,145.934615317052,4.98315868110376,28.1746730440818,608.618254726486,0,-2.39968106499012,3,23.2293984634765,24.5403554011825,0,0,23.2293984634765,23.2293984634765
380,2019,"North East",1564,7.35520533796013,54.0990455635573,21.601608429466,145.934615317052,4.98315868110376,28.1746730440818,608.618254726486,0,-2.39968106499012,4,24.2388092482982,23.2293984634765,0,0,24.2388092482982,24.2388092482982
380,2020,"North East",1564,7.35520533796013,54.0990455635573,21.601608429466,145.934615317052,4.98315868110376,28.1746730440818,608.618254726486,0,-2.39968106499012,5,23.7919768824079,24.2388092482982,10.0810523400625,0,33.8730292224704,33.8730292224704
381,2015,"North East",2328,7.75293928844127,60.1080676102562,26.5275183475173,605.763918373901,6.40649033652536,27.7107792566266,735.098205154164,0,0.107736674508563,0,28.5399472278181,28.5399472278181,0,0,28.5399472278181,28.5399472278181
381,2016,"North East",2328,7.75293928844127,60.1080676102562,26.5275183475173,605.763918373901,6.40649033652536,27.7107792566266,735.098205154164,0,0.107736674508563,1,29.6480479526424,28.5399472278181,0,0,29.6480479526424,29.6480479526424
381,2017,"North East",2328,7.75293928844127,60.1080676102562,26.5275183475173,605.763918373901,6.40649033652536,27.7107792566266,735.098205154164,0,0.107736674508563,2,30.3069245234018,29.6480479526424,0,0,30.3069245234018,30.3069245234018
381,2018,"North East",2328,7.75293928844127,60.1080676102562,26.5275183475173,605.763918373901,6.40649033652536,27.7107792566266,735.098205154164,0,0.107736674508563,3,30.2856821494182,30.3069245234018,0,0,30.2856821494182,30.2856821494182
381,2019,"North East",2328,7.75293928844127,60.1080676102562,26.5275183475173,605.763918373901,6.40649033652536,27.7107792566266,735.098205154164,0,0.107736674508563,4,30.2003867359295,30.2856821494182,0,0,30.2003867359295,30.2003867359295
381,2020,"North East",2328,7.75293928844127,60.1080676102562,26.5275183475173,605.763918373901,6.40649033652536,27.7107792566266,735.098205154164,0,0.107736674508563,5,29.9135586998604,30.2003867359295,10.5904298659263,0,40.5039885657867,40.5039885657867
382,2015,"South and Islands",2477,7.81488839723637,61.0724806612596,23.7820884265415,217.989053333037,5.38444484745968,19.2691467589816,458.260552126106,0,-1.62893177814646,0,23.2697973471419,23.2697973471419,0,0,23.2697973471419,23.2697973471419
382,2016,"South and Islands",2477,7.81488839723637,61.0724806612596,23.7820884265415,217.989053333037,5.38444484745968,19.2691467589816,458.260552126106,0,-1.62893177814646,1,22.9519688760194,23.2697973471419,0,0,22.9519688760194,22.9519688760194
382,2017,"South and Islands",2477,7.81488839723637,61.0724806612596,23.7820884265415,217.989053333037,5.38444484745968,19.2691467589816,458.260552126106,0,-1.62893177814646,2,24.275713128215,22.9519688760194,0,0,24.275713128215,24.275713128215
382,2018,"South and Islands",2477,7.81488839723637,61.0724806612596,23.7820884265415,217.989053333037,5.38444484745968,19.2691467589816,458.260552126106,0,-1.62893177814646,3,24.5874447478358,24.275713128215,0,0,24.5874447478358,24.5874447478358
382,2019,"South and Islands",2477,7.81488839723637,61.0724806612596,23.7820884265415,217.989053333037,5.38444484745968,19.2691467589816,458.260552126106,0,-1.62893177814646,4,25.1896011264869,24.5874447478358,0,0,25.1896011264869,25.1896011264869
382,2020,"South and Islands",2477,7.81488839723637,61.0724806612596,23.7820884265415,217.989053333037,5.38444484745968,19.2691467589816,458.260552126106,0,-1.62893177814646,5,23.7659150895479,25.1896011264869,1.69751829978381,3,25.4634333893317,28.4634333893317
383,2015,"Center",5030,8.52316353783351,72.6443166926546,23.1076656304288,704.944881032043,6.55811961682255,26.0408357532838,601.742925323797,1,-0.59742870762175,0,26.3287547119142,26.3287547119142,0,0,26.3287547119142,26.3287547119142
383,2016,"Center",5030,8.52316353783351,72.6443166926546,23.1076656304288,704.944881032043,6.55811961682255,26.0408357532838,601.742925323797,1,-0.59742870762175,1,27.9181688309276,26.3287547119142,0,0,27.9181688309276,27.9181688309276
383,2017,"Center",5030,8.52316353783351,72.6443166926546,23.1076656304288,704.944881032043,6.55811961682255,26.0408357532838,601.742925323797,1,-0.59742870762175,2,26.6949129552795,27.9181688309276,0,0,26.6949129552795,26.6949129552795
383,2018,"Center",5030,8.52316353783351,72.6443166926546,23.1076656304288,704.944881032043,6.55811961682255,26.0408357532838,601.742925323797,1,-0.59742870762175,3,27.4324039326792,26.6949129552795,0,0,27.4324039326792,27.4324039326792
383,2019,"Center",5030,8.52316353783351,72.6443166926546,23.1076656304288,704.944881032043,6.55811961682255,26.0408357532838,601.742925323797,1,-0.59742870762175,4,27.1622844809869,27.4324039326792,0,0,27.1622844809869,27.1622844809869
383,2020,"Center",5030,8.52316353783351,72.6443166926546,23.1076656304288,704.944881032043,6.55811961682255,26.0408357532838,601.742925323797,1,-0.59742870762175,5,27.6383549979132,27.1622844809869,5.09735002181256,1,32.7357050197258,33.7357050197258
384,2015,"Center",677,6.51834376107578,42.4888053875555,19.0527667539052,261.779746220714,5.56750348692584,18.9721621349888,361.472179975214,1,-1.0684745119896,0,22.4715116727289,22.4715116727289,0,0,22.4715116727289,22.4715116727289
384,2016,"Center",677,6.51834376107578,42.4888053875555,19.0527667539052,261.779746220714,5.56750348692584,18.9721621349888,361.472179975214,1,-1.0684745119896,1,23.5641757663356,22.4715116727289,0,0,23.5641757663356,23.5641757663356
384,2017,"Center",677,6.51834376107578,42.4888053875555,19.0527667539052,261.779746220714,5.56750348692584,18.9721621349888,361.472179975214,1,-1.0684745119896,2,23.6416751521274,23.5641757663356,0,0,23.6416751521274,23.6416751521274
384,2018,"Center",677,6.51834376107578,42.4888053875555,19.0527667539052,261.779746220714,5.56750348692584,18.9721621349888,361.472179975214,1,-1.0684745119896,3,24.1146419833688,23.6416751521274,0,0,24.1146419833688,24.1146419833688
384,2019,"Center",677,6.51834376107578,42.4888053875555,19.0527667539052,261.779746220714,5.56750348692584,18.9721621349888,361.472179975214,1,-1.0684745119896,4,25.4202322099086,24.1146419833688,0,0,25.4202322099086,25.4202322099086
384,2020,"Center",677,6.51834376107578,42.4888053875555,19.0527667539052,261.779746220714,5.56750348692584,18.9721621349888,361.472179975214,1,-1.0684745119896,5,25.9153812470887,25.4202322099086,4.15650399211432,1,30.0718852392031,31.0718852392031
385,2015,"North West",3503,8.16142473931583,66.6088537755165,20.8928818417711,64.3355820778641,4.16411285420408,31.8264275492925,664.945790233057,0,0.919580438280522,0,27.0438774591681,27.0438774591681,0,0,27.0438774591681,27.0438774591681
385,2016,"North West",3503,8.16142473931583,66.6088537755165,20.8928818417711,64.3355820778641,4.16411285420408,31.8264275492925,664.945790233057,0,0.919580438280522,1,26.4432853462018,27.0438774591681,0,0,26.4432853462018,26.4432853462018
385,2017,"North West",3503,8.16142473931583,66.6088537755165,20.8928818417711,64.3355820778641,4.16411285420408,31.8264275492925,664.945790233057,0,0.919580438280522,2,27.6725892655557,26.4432853462018,0,0,27.6725892655557,27.6725892655557
385,2018,"North West",3503,8.16142473931583,66.6088537755165,20.8928818417711,64.3355820778641,4.16411285420408,31.8264275492925,664.945790233057,0,0.919580438280522,3,26.4517729769594,27.6725892655557,0,0,26.4517729769594,26.4517729769594
385,2019,"North West",3503,8.16142473931583,66.6088537755165,20.8928818417711,64.3355820778641,4.16411285420408,31.8264275492925,664.945790233057,0,0.919580438280522,4,26.9315596576947,26.4517729769594,0,0,26.9315596576947,26.9315596576947
385,2020,"North West",3503,8.16142473931583,66.6088537755165,20.8928818417711,64.3355820778641,4.16411285420408,31.8264275492925,664.945790233057,0,0.919580438280522,5,26.5004956529728,26.9315596576947,16.2587152307808,0,42.7592108837536,42.7592108837536
386,2015,"North West",13143,9.48364537349067,89.939529570131,21.8160004546991,122.926799542308,4.81158905254255,25.6426680391186,559.420457601111,1,-0.752057182984034,0,25.6366367052387,25.6366367052387,0,0,25.6366367052387,25.6366367052387
386,2016,"North West",13143,9.48364537349067,89.939529570131,21.8160004546991,122.926799542308,4.81158905254255,25.6426680391186,559.420457601111,1,-0.752057182984034,1,26.0864330387445,25.6366367052387,0,0,26.0864330387445,26.0864330387445
386,2017,"North West",13143,9.48364537349067,89.939529570131,21.8160004546991,122.926799542308,4.81158905254255,25.6426680391186,559.420457601111,1,-0.752057182984034,2,28.0463496910562,26.0864330387445,0,0,28.0463496910562,28.0463496910562
386,2018,"North West",13143,9.48364537349067,89.939529570131,21.8160004546991,122.926799542308,4.81158905254255,25.6426680391186,559.420457601111,1,-0.752057182984034,3,25.6312050720156,28.0463496910562,0,0,25.6312050720156,25.6312050720156
386,2019,"North West",13143,9.48364537349067,89.939529570131,21.8160004546991,122.926799542308,4.81158905254255,25.6426680391186,559.420457601111,1,-0.752057182984034,4,27.677966422619,25.6312050720156,0,0,27.677966422619,27.677966422619
386,2020,"North West",13143,9.48364537349067,89.939529570131,21.8160004546991,122.926799542308,4.81158905254255,25.6426680391186,559.420457601111,1,-0.752057182984034,5,28.5903530754717,27.677966422619,15.9273951124907,0,44.5177481879625,44.5177481879625
387,2015,"Center",5729,8.65337460098748,74.8808919850153,21.2796008019023,113.51690873972,4.73195180150604,27.3432094158952,581.852581013066,0,0.737746711275487,0,24.950918177271,24.950918177271,0,0,24.950918177271,24.950918177271
387,2016,"Center",5729,8.65337460098748,74.8808919850153,21.2796008019023,113.51690873972,4.73195180150604,27.3432094158952,581.852581013066,0,0.737746711275487,1,24.5737257670356,24.950918177271,0,0,24.5737257670356,24.5737257670356
387,2017,"Center",5729,8.65337460098748,74.8808919850153,21.2796008019023,113.51690873972,4.73195180150604,27.3432094158952,581.852581013066,0,0.737746711275487,2,25.2179794545618,24.5737257670356,0,0,25.2179794545618,25.2179794545618
387,2018,"Center",5729,8.65337460098748,74.8808919850153,21.2796008019023,113.51690873972,4.73195180150604,27.3432094158952,581.852581013066,0,0.737746711275487,3,27.9939602502608,25.2179794545618,0,0,27.9939602502608,27.9939602502608
